uid,step
2314,2174
791,2175
1969,2176
660,2177
2434,2178
1587,2179
1753,2180
1754,2181
1771,2182
1921,2183
2217,2184
2726,2185
862,2186
2740,2187
39,2188
2655,2189
796,2190
2680,2191
325,2192
861,2193
2092,2194
779,2195
588,2196
2094,2197
206,2198
2084,2199
1025,2200
2448,2201
1744,2202
1444,2203
2559,2204
1586,2205
1789,2206
2215,2207
2453,2208
2454,2209
2652,2210
1417,2211
2131,2212
413,2213
1641,2214
2787,2215
2097,2216
40,2217
508,2218
725,2219
780,2220
808,2221
863,2222
1499,2223
557,2224
1161,2225
2562,2226
89,2227
2566,2228
2744,2229
2786,2230
1120,2231
1556,2232
452,2233
983,2234
2466,2235
2510,2236
1159,2237
1670,2238
1427,2239
483,2240
1506,2241
2077,2242
2222,2243
2240,2244
2270,2245
2809,2246
726,2247
1158,2248
2681,2249
591,2250
2108,2251
1271,2252
1020,2253
2639,2254
894,2255
1310,2256
1311,2257
2500,2258
118,2259
1445,2260
1583,2261
221,2262
1166,2263
309,2264
1918,2265
851,2266
889,2267
1146,2268
2188,2269
807,2270
297,2271
319,2272
1087,2273
645,2274
1281,2275
2432,2276
1606,2277
1476,2278
2114,2279
2115,2280
2266,2281
1201,2282
1886,2283
2647,2284
1510,2285
2112,2286
2295,2287
938,2288
1718,2289
2483,2290
1673,2291
876,2292
438,2293
2444,2294
2054,2295
793,2296
2571,2297
2707,2298
875,2299
1145,2300
1878,2301
435,2302
1038,2303
1827,2304
2004,2305
1891,2306
1096,2307
2442,2308
359,2309
365,2310
1802,2311
2362,2312
2771,2313
849,2314
1419,2315
1540,2316
1846,2317
75,2318
764,2319
1422,2320
1695,2321
1868,2322
2249,2323
97,2324
585,2325
701,2326
845,2327
1428,2328
2360,2329
2767,2330
2221,2331
1566,2332
1701,2333
2152,2334
2622,2335
2630,2336
1144,2337
1801,2338
76,2339
186,2340
562,2341
230,2342
1598,2343
231,2344
1942,2345
2518,2346
937,2347
2477,2348
87,2349
480,2350
1440,2351
626,2352
1266,2353
2056,2354
2320,2355
2643,2356
2584,2357
2796,2358
1887,2359
1077,2360
275,2361
2239,2362
2258,2363
1522,2364
2406,2365
2449,2366
2624,2367
1898,2368
1255,2369
1412,2370
1183,2371
140,2372
1416,2373
2246,2374
2503,2375
2554,2376
1975,2377
1424,2378
2794,2379
1132,2380
1807,2381
2725,2382
810,2383
1212,2384
2558,2385
706,2386
1712,2387
2791,2388
15,2389
1913,2390
1725,2391
1386,2392
2235,2393
211,2394
239,2395
294,2396
428,2397
495,2398
564,2399
1081,2400
1205,2401
1329,2402
1330,2403
1531,2404
1537,2405
59,2406
298,2407
134,2408
1577,2409
1984,2410
2759,2411
820,2412
1283,2413
1421,2414
2596,2415
2660,2416
682,2417
1986,2418
2465,2419
158,2420
506,2421
2520,2422
2798,2423
1607,2424
198,2425
692,2426
1176,2427
1268,2428
1536,2429
363,2430
1560,2431
2284,2432
2479,2433
2732,2434
2789,2435
735,2436
933,2437
934,2438
989,2439
1093,2440
2091,2441
965,2442
1532,2443
1357,2444
1940,2445
2048,2446
2636,2447
432,2448
561,2449
1707,2450
1853,2451
2055,2452
2297,2453
2779,2454
842,2455
1927,2456
360,2457
914,2458
60,2459
1021,2460
106,2461
1009,2462
1880,2463
1907,2464
2497,2465
316,2466
503,2467
782,2468
2129,2469
2124,2470
1319,2471
240,2472
627,2473
18,2474
218,2475
331,2476
224,2477
1274,2478
352,2479
2486,2480
1010,2481
2439,2482
1185,2483
1691,2484
1793,2485
1292,2486
1781,2487
1973,2488
341,2489
2799,2490
2800,2491
2801,2492
150,2493
2272,2494
1579,2495
88,2496
317,2497
1626,2498
1717,2499
2263,2500
2527,2501
2528,2502
2280,2503
2349,2504
2507,2505
2673,2506
749,2507
966,2508
1713,2509
2290,2510
1118,2511
2151,2512
1316,2513
918,2514
1761,2515
2250,2516
2522,2517
2095,2518
1655,2519
207,2520
402,2521
553,2522
818,2523
1219,2524
1303,2525
1911,2526
1912,2527
1945,2528
2616,2529
529,2530
509,2531
1122,2532
1780,2533
1742,2534
555,2535
915,2536
921,2537
1114,2538
1497,2539
1792,2540
2392,2541
2396,2542
2472,2543
2474,2544
2493,2545
2684,2546
2812,2547
2813,2548
358,2549
788,2550
2344,2551
381,2552
1186,2553
1467,2554
1498,2555
1734,2556
1924,2557
2393,2558
2456,2559
356,2560
1757,2561
2728,2562
1326,2563
1687,2564
2752,2565
2783,2566
418,2567
407,2568
532,2569
1505,2570
362,2571
490,2572
2481,2573
1776,2574
1125,2575
1967,2576
403,2577
443,2578
805,2579
986,2580
1671,2581
1672,2582
2047,2583
2178,2584
2298,2585
1690,2586
710,2587
2446,2588
2617,2589
2632,2590
1503,2591
1007,2592
1047,2593
1061,2594
1109,2595
1171,2596
1250,2597
1456,2598
1632,2599
1935,2600
2028,2601
2175,2602
2326,2603
2399,2604
1446,2605
310,2606
513,2607
2769,2608
865,2609
1845,2610
2005,2611
44,2612
222,2613
416,2614
417,2615
1794,2616
71,2617
269,2618
1060,2619
1600,2620
1894,2621
2029,2622
291,2623
567,2624
1526,2625
812,2626
1378,2627
2408,2628
2437,2629
1076,2630
1493,2631
1525,2632
1054,2633
1439,2634
1645,2635
1773,2636
2118,2637
2531,2638
2569,2639
1993,2640
568,2641
786,2642
1090,2643
1138,2644
1321,2645
1382,2646
1035,2647
2570,2648
419,2649
658,2650
868,2651
1002,2652
